what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core,2.0.2.v201111103010,"org.eclipse.jpt.jpa.eclipselink.core",1424233999547
stopped,bundle,org.eclipse.jpt.common.eclipselink.core,1.0.1.v201108080010,"org.eclipse.jpt.common.eclipselink.core",1424233999547
stopped,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1424233999807
stopped,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1424233999810
stopped,bundle,org.eclipse.jpt.common.ui,1.0.1.v201201260000,"org.eclipse.jpt.common.ui",1424233999810
stopped,bundle,org.jboss.tools.common.validation,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.validation",1424233999810
stopped,bundle,org.jboss.tools.common.el.core,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.el.core",1424233999810
stopped,bundle,org.jboss.tools.common.gef,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.gef",1424233999811
stopped,bundle,org.jboss.tools.common.jdt,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.jdt",1424233999811
stopped,bundle,org.jboss.tools.common.verification,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.verification",1424233999811
stopped,bundle,org.jboss.tools.hibernate.xml,3.5.1.v20130102-1835-H100-Final,"org.jboss.tools.hibernate.xml",1424233999811
stopped,bundle,org.jboss.tools.common.model,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.model",1424233999820
stopped,bundle,org.jboss.tools.common.projecttemplates,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.projecttemplates",1424233999821
stopped,bundle,org.jboss.tools.common.resref.core,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.resref.core",1424233999821
stopped,bundle,org.jboss.tools.common.text.xml,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.text.xml",1424233999821
stopped,bundle,org.jboss.tools.jst.firstrun,3.3.1.v20130102-1748-H95-Final,"org.jboss.tools.jst.firstrun",1424233999821
stopped,bundle,org.jboss.tools.runtime.as.detector,1.3.0.v20130112-0541-H121-Final,"org.jboss.tools.runtime.as.detector",1424233999821
stopped,bundle,org.jboss.tools.vpe.xulrunner,3.3.2.v20130112-0117-H111-Final,"org.jboss.tools.vpe.xulrunner",1424233999821
stopped,bundle,org.jboss.tools.common,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common",1424233999821
stopped,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1424233999822
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1424233999822
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotation.model,1.1.300.v201003112036,"org.eclipse.jst.j2ee.ejb.annotation.model",1424233999822
stopped,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1424233999822
stopped,bundle,org.jboss.tools.ws.jaxrs.ui,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.jaxrs.ui",1424233999822
stopped,bundle,org.jboss.tools.ws.jaxrs.core,1.3.1.v20130112-0330-H156-Final,"org.jboss.tools.ws.jaxrs.core",1424233999822
stopped,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1424233999823
stopped,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1424233999823
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.401.v201108230518,"org.eclipse.jst.ws.jaxrs.ui",1424233999823
stopped,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1424233999823
stopped,bundle,org.jboss.tools.openshift.egit.ui,2.3.2.v20130118-2253-H156-Final,"org.jboss.tools.openshift.egit.ui",1424233999823
stopped,bundle,org.jboss.tools.openshift.egit.core,2.3.2.v20130118-2253-H156-Final,"org.jboss.tools.openshift.egit.core",1424233999823
stopped,bundle,org.jboss.ide.eclipse.as.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.core",1424233999824
stopped,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1424233999824
stopped,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.wtp.core",1424233999825
stopped,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1424233999825
stopped,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1424233999825
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.2.2.v201105031140,"org.eclipse.jst.jsf.facesconfig",1424233999825
stopped,bundle,org.maven.ide.eclipse.wtp.overlay.ui,0.15.3.20120830-0850,"org.maven.ide.eclipse.wtp.overlay.ui",1424233999825
stopped,bundle,org.maven.ide.eclipse.wtp.overlay,0.15.3.20120830-0850,"org.maven.ide.eclipse.wtp.overlay",1424233999825
stopped,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1424233999826
